Country Name,Country Code,Series Name,Series Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Croatia,HRV,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Croatia,HRV,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Croatia,HRV,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,92.7430114746094,94.9645233154297,97.9385604858398,103.484039306641,101.019996643066,95.5471572875977,94.8478088378906,94.5315399169922,95.7484512329102,..
Croatia,HRV,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,36.3063330977956,35.9617153053638,36.4544407318491,37.8054390462637,39.3185578435689,39.1965939578494,39.1192490763136,38.2713694004644,37.791048899947,..
Croatia,HRV,"School enrollment, primary (% gross)",SE.PRM.ENRR,96.3791198730469,99.6890106201172,100.996017456055,100.579231262207,98.200569152832,96.4710311889648,94.6030502319336,93.2231063842773,92.8644332885742,..
Croatia,HRV,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.02674996852875,1.02403998374939,1.02324998378754,1.03193998336792,1.03201997280121,1.03298997879028,1.03264999389648,1.03872001171112,1.03913998603821,..
Croatia,HRV,"School enrollment, secondary (% gross)",SE.SEC.ENRR,98.9171829223633,99.3479919433594,98.7023773193359,98.6538696289063,98.8711090087891,99.4024200439453,100.079772949219,100.119430541992,100.39582824707,..
Croatia,HRV,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,86.6666666666667,87.7777777777778,83.3333333333333,80.0000333333333,81.1111333333333,83.3333333333333,83.3333333333333,81.1111333333333,86.6666666666667,..
Croatia,HRV,Surface area (sq. km),AG.SRF.TOTL.K2,56590,88073,88073,88073,88073,88073,88073,88073,88070,..
Croatia,HRV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,19.4604238732393,19.9837433652382,19.6746405573096,20.5481499306608,21.0229021559633,21.1782185134797,21.5046166482668,21.6729080648553,20.6031528060137,..
Croatia,HRV,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,23.5064099082696,23.5817265852557,23.5817265852557,23.5841546000944,23.8588362898636,23.8566803569306
Croatia,HRV,Time required to start a business (days),IC.REG.DURS,22.5,22.5,22.5,22.5,22.5,22.5,22.5,19.5,..,..
Croatia,HRV,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Croatia,HRV,Urban population growth (annual %),SP.URB.GROW,0.0263886946453169,0.0811490889940271,-0.0185618451682002,-0.410081982186149,-0.257731226832978,-0.733638347773647,-0.400587697691305,-0.037465606839713,0.108620197154882,-3.17926643692759
Cuba,CUB,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,53.753,53.3208,52.8886,52.4564,52.0242,51.592,51.5156,51.4392,51.3628,..
Cuba,CUB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.85009775638835,3.92492352361694,3.93771077167229,3.83551582064201,3.93892962679216,3.80068352417631,3.78310844577711,3.56769926905674,2.7619420225054,0.881940963420313
Cuba,CUB,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,17.432799929958,18.2528856243442,18.2528856243442,18.2528856243442,18.2528856243442,18.2528856243442,18.2528856243442,18.2528856243442,..,..
Cuba,CUB,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.9,99.9,99.4,99.9,99.9,99.9,99.9,100,..,..
Cuba,CUB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.53685249330927,2.54999773788033,2.35527173464459,2.57586173949004,2.39551854435473,2.31466675468265,2.35782342651453,2.28953729585692,..,..
Cuba,CUB,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,73.7,..,..,..,..,69.1,..,..
Cuba,CUB,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1372.85364510062,1430.63083338464,1447.66699264545,..,..,..,..,..,..,..
Cuba,CUB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1060.42740083595,1018.65216857119,1032.39208946397,..,..,..,..,..,..,..
Cuba,CUB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.5109993027167,24.1004303416809,22.0839119222377,17.1473494542825,14.9830360074423,14.5512178500996,14.5227386306847,12.2133271454538,8.16845517549743,34.8936269333784
Cuba,CUB,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.681,1.688,1.663,1.694,1.609,1.593,1.631,1.551,1.5,..
Cuba,CUB,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,Forest area (sq. km),AG.LND.FRST.K2,30328,30832,31336,31840,32410,32420,32420,32420,32420,..
Cuba,CUB,GDP (current US$),NY.GDP.MKTP.CD,73141000000,77148000000,80656000000,87133000000,91370000000,96851000000,100050000000,103428000000,107352000000,..
Cuba,CUB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.01490028898772,2.74760256257211,1.04757663187654,4.43814195922121,0.513761467889907,1.80905439941586,2.24848039303581,-0.164839982463832,-10.9483409741617,1.25409286362381
Cuba,CUB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,6080,6620,6820,7220,7480,7950,8630,8920,..,..
Cuba,CUB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,68805659758.4949,74969137046.1458,77327219278.9837,81915785582.8286,84811579544.9567,90098235719.4036,97808552245.9896,100932934768.847,..,..
Cuba,CUB,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,8.57521773013768,9.39363301705812,7.61133703630232,9.38909483203838,9.56003064463172,10.2982932545869,12.0339830084958,11.4949530107901,9.87499068484984,23.810957050383
Cuba,CUB,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,99,99,99,99,99,99,99,99,98,99
Cuba,CUB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,20.35520433136,20.2234665837092,17.1902896250744,14.4663904605603,12.2863084163292,11.6715366903801,12.5607196401799,10.6073790462931,7.51453163424994,45.1302762253404
Cuba,CUB,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,23.3671948701822,23.150308497952,22.1521027573894,22.3531842126404,22.9429790959834,24.3559694788903,24.8775612193903,24.5494450245581,23.0186675609211,23.3474359517543
Cuba,CUB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.91405780485152,2.65783023966264,3.46324746410833,3.43960423608975,4.32669085021485,4.11518630041306,1.03134192884301,3.54699869857453,16.5547556871819,401.588278054162
Cuba,CUB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.833,77.87,77.853,77.772,77.643,77.529,77.496,77.611,77.567,..
Cuba,CUB,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,27.0286159609521,25.9112355472598,22.1855782582821,17.2747409133164,13.7758564080114,12.9828292944833,13.8500749625187,11.5665003674053,8.32122363812505,..
Cuba,CUB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.93759997812444,3.51272878104423,3.53600476096013,3.08379144526184,3.07218792501319,2.87240323946139,2.87620737245072,..,..,..
Cuba,CUB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,14.86958951,17.62738063,22.33274085,29.41249715,35.16042833,40.6988106,47.43291193,53.39569959,58.95001353,63.10466641
Cuba,CUB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.1,5.9,5.8,5.7,5.5,5.4,5.3,5.2,5.1,..
Cuba,CUB,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,176.3302892,167.5734169,172.0105652,171.6908741,185.0052174,181.4959427,179.1883326,182.5049997,174.5079724,..
Cuba,CUB,Net migration,SM.POP.NETM,-17531,-15301,-14543,-14372,-14454,-14498,-14219,-13686,-7068,-7068
Cuba,CUB,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,77180000.3051758,96699996.9482422,84559997.5585938,205990005.493164,2346110107.42188,380890014.648438,391119995.117188,140460006.713867,174479995.727539,..
Cuba,CUB,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,Population density (people per sq. km of land area),EN.POP.DNST,106.04215698225,108.631539052005,108.940838300327,108.93269932757,109.015878508266,109.213921001927,109.135298651252,109.024055876686,108.869922928709,..
Cuba,CUB,Population growth (annual %),SP.POP.GROW,0.0935951943767368,0.108603882669157,0.0922325673162479,0.069407446002465,0.0186756792498581,-0.0494478967755684,-0.0720152370566522,-0.101983052203958,-0.141475202325743,-0.393012541562472
Cuba,CUB,"Population, total",SP.POP.TOTL,11309290,11321579,11332026,11339894,11342012,11336405,11328244,11316697,11300698,11256372
Cuba,CUB,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5
Cuba,CUB,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,2.4,..,..
Cuba,CUB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,94.9207000732422,93.8607711791992,98.0944290161133,97.0762405395508,92.8256072998047,89.5238189697266,84.1314086914063,86.5321502685547,95.3008804321289,100.393699645996
Cuba,CUB,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.827011108398,99.1319808959961,100.039970397949,99.4875793457031,99.5620269775391,100.460151672363,101.90454864502,102.867141723633,103.172561645508,101.389938354492
Cuba,CUB,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.997210025787354,0.992250025272369,0.982819974422455,0.985199987888336,0.991129994392395,0.98496001958847,0.986819982528687,0.988439977169037,0.988740026950836,1.00246000289917
Cuba,CUB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,90.1888198852539,90.9779663085938,97.0020065307617,97.8911514282227,100.114547729492,101.309173583984,101.137237548828,100.339622497559,99.9485321044922,89.1345520019531
Cuba,CUB,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,Surface area (sq. km),AG.SRF.TOTL.K2,109880,109880,109880,109880,109880,109880,109880,109880,109880,..
Cuba,CUB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,7.18434684613918,7.18462280816919,7.18462280816919,6.74637758939583,6.74667574040111,6.74667574040111
Cuba,CUB,Time required to start a business (days),IC.REG.DURS,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,Urban population growth (annual %),SP.URB.GROW,0.213485541924243,0.168490349769189,0.136489477895753,0.114929391782973,0.0628821421971917,0.0116205551936975,0.00590144146030912,-0.00856006868288057,-0.0313014822965019,-0.266142848880682
Curacao,CUW,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,35.086,33.6572,32.2284,30.7996,29.3708,27.942,27.6142,27.2864,26.9586,..
Curacao,CUW,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.203180701527549,0.246255628043738,0.225410962669745,0.225833103828147,0.187161811578089,0.185632077222944,0.154194139790356,0.168766187524038,0.202090223951159,0.194354401748085
Curacao,CUW,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5062.85834516859,4934.27468112494,4797.67043595944,..,..,..,..,..,..,..
Curacao,CUW,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,13395.3697859134,11727.5097190259,12650.8604378195,..,..,..,..,..,..,..
Curacao,CUW,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,79.8777221596261,73.2334834144997,74.9335679073433,67.5149178371431,61.9672374175376,58.6467421570447,..,..,..,..
Curacao,CUW,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.2,2.1,2,1.9,1.7,1.5,1.7,1.6,1.6,..
Curacao,CUW,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,69702234.6368715,-1508379.88826815,69296089.3854749,146435754.189944,133083798.882682,172681564.24581,126924996.849162,78235859.0446927,158149266.877095,153884745
Curacao,CUW,Forest area (sq. km),AG.LND.FRST.K2,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,..
Curacao,CUW,GDP (current US$),NY.GDP.MKTP.CD,3024525139.6648,3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391,3020388826.81564,2995185474.86034,2496174748.60335,2699612458.10056
Curacao,CUW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.0658895682151552,-0.811686560479842,-1.20136172480633,0.290948721002664,-0.873007583584723,-1.73222567495182,-2.16688147975407,-3.37179918105626,-18.4384718493945,4.23240462897157
Curacao,CUW,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,..,19890,19760,19520,19030,18960,19430,19700,16690,18430
Curacao,CUW,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,25590,25420,25050,24950,24570,25500,25630,25750,21640,23790
Curacao,CUW,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,..,3059251578.08758,3080926760.82015,3084542922.83583,3037824151.219,3037172673.17199,3095362178.18874,3101380424.35762,2585362830.86548,2808397044.93055
Curacao,CUW,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3892687092.16241,3909538839.10964,3905176287.46274,3942006836.73405,3923428355.22293,4083693913.01851,4084052648.80265,4053622448.07189,3353528077.65725,3624336791.28144
Curacao,CUW,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,35.6637544099448,33.6965910135073,28.9295728187366,29.4188928669788,31.3505299829516,33.3859290885465,..,..,..,..
Curacao,CUW,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,102.044736696282,91.9139943030414,88.7459453515861,80.2405214357844,76.3082795938033,80.8204937813254,..,..,..,..
Curacao,CUW,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,14.7952492657788,16.2528714508867,17.3364854215918,17.5397043973194,18.0212734415536,16.3077779840356,18.1905618722367,16.7811993250994,15.0311981273335,14.2774827829105
Curacao,CUW,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.18399991034606,1.33229950763413,1.49870129074104,-0.476488547832176,-0.0472618043145303,1.58549991060499,2.58479931515687,2.62589856407942,2.18000283258829,3.75849914599297
Curacao,CUW,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.5243902439024,77.8268292682927,77.9756097560976,78.0756097560976,77.719512195122,78.0170731707317,..,..,..,..
Curacao,CUW,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,105.867858660116,85.8897362859506,82.6981508970623,65.664555218948,61.3981543251056,62.9341006125859,77.5727939131001,62.0662732108997,59.3307820627799,55.8598696444387
Curacao,CUW,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,124.8578818,122.491212,114.6073501,112.3351733,109.3153878,109.1299177,100.9029785,95.40617378,96.14978234,..
Curacao,CUW,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,114.3096804,114.1722727,114.1814156,105.338952,100.8210151,103.4780198,105.087279,104.9287277,100.6746138,..
Curacao,CUW,Net migration,SM.POP.NETM,1470,1281,1065,844,647,535,25591,-9592,997,502
Curacao,CUW,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,135966480.446927,133055865.921788,143301675.977654,142374301.675978,148418994.413408,160156424.581006,155338570.703911,176186257.296089,130753456.944134,..
Curacao,CUW,Population density (people per sq. km of land area),EN.POP.DNST,342.540540540541,346.445945945946,351.146396396396,355.810810810811,359.603603603604,360.754504504504,358.864864864865,354.596846846847,348.97972972973,..
Curacao,CUW,Population growth (annual %),SP.POP.GROW,0.829929595036991,1.13367890654299,1.34764139563651,1.31959390251523,1.06031644056836,0.319536038312865,-0.525178744011738,-1.19643951751799,-1.59676619476798,-1.6777912474095
Curacao,CUW,"Population, total",SP.POP.TOTL,152088,153822,155909,157980,159664,160175,159336,157441,154947,152369
Curacao,CUW,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"School enrollment, primary (% gross)",SE.PRM.ENRR,143.982238769531,160.996353149414,139.084991455078,140.436141967773,140.598495483398,142.292739868164,141.303482055664,138.689468383789,103.799499511719,129.55419921875
